timestamp,fractionLostRecover,fixedFractionLostRecover,fractionEffectiveFECPkt,fixedFractionEffectiveFECPkt,fixedAverageRecoverTime,fixedAverageRetransmitTime,fixedTimeAheadForRecover,AverageRecoverTime,AverageRetransmitTime,TimeAheadForRecover,recoverPktNumRaw,cumulativeRecoverPkt,retransmitPktNumRaw,cumulativeRetransmitPkt,bothSuccPktNumRaw,cumulativeBothSuccPkt,burstLostNum,cumulativeBurstLostNum,EFR,LRR
1773458984175369,0,0,255,255,0,26097,0,0,10676,0,0,0,7,168,0,0,0,9,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458985458269,0,0,255,255,0,26190,0,0,11100,0,0,0,20,188,0,0,1,10,1,0
1773458986880050,0,0,255,255,0,24757,0,0,19626,0,0,0,16,204,0,0,3,13,1,0
1773458986880050,0,0,255,255,0,24757,0,0,19626,0,0,0,16,204,0,0,3,13,1,0
1773458986880050,0,0,255,255,0,24757,0,0,19626,0,0,0,16,204,0,0,3,13,1,0
1773458986880050,0,0,255,255,0,24757,0,0,19626,0,0,0,16,204,0,0,3,13,1,0
1773458986880050,0,0,255,255,0,24757,0,0,19626,0,0,0,16,204,0,0,3,13,1,0
1773458986880050,0,0,255,255,0,24757,0,0,19626,0,0,0,16,204,0,0,3,13,1,0
1773458986880050,0,0,255,255,0,24757,0,0,19626,0,0,0,16,204,0,0,3,13,1,0
1773458986880050,0,0,255,255,0,24757,0,0,19626,0,0,0,16,204,0,0,3,13,1,0
1773458987721406,0,0,255,255,0,19553,0,0,15494,0,0,0,12,216,0,0,2,15,1,0
1773458987721406,0,0,255,255,0,19553,0,0,15494,0,0,0,12,216,0,0,2,15,1,0
1773458987721406,0,0,255,255,0,19553,0,0,15494,0,0,0,12,216,0,0,2,15,1,0
1773458987721406,0,0,255,255,0,19553,0,0,15494,0,0,0,12,216,0,0,2,15,1,0
1773458987721406,0,0,255,255,0,19553,0,0,15494,0,0,0,12,216,0,0,2,15,1,0
1773458987721406,0,0,255,255,0,19553,0,0,15494,0,0,0,12,216,0,0,2,15,1,0
1773458987721406,0,0,255,255,0,19553,0,0,15494,0,0,0,12,216,0,0,2,15,1,0
1773458987721406,0,0,255,255,0,19553,0,0,15494,0,0,0,12,216,0,0,2,15,1,0
1773458987721406,0,0,255,255,0,19553,0,0,15494,0,0,0,12,216,0,0,2,15,1,0
1773458987721406,0,0,255,255,0,19553,0,0,15494,0,0,0,12,216,0,0,2,15,1,0
1773458987721406,0,0,255,255,0,19553,0,0,15494,0,0,0,12,216,0,0,2,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458988835965,0,0,255,255,0,14997,0,0,18091,0,0,0,14,230,0,0,0,15,1,0
1773458990684346,0,0,255,255,0,17057,0,0,20976,0,0,0,15,245,0,0,0,15,1,0
1773458990684346,0,0,255,255,0,17057,0,0,20976,0,0,0,15,245,0,0,0,15,1,0
1773458991195752,0,0,255,255,0,19803,0,0,24828,0,0,0,5,250,0,0,0,15,1,0
1773458991195752,0,0,255,255,0,19803,0,0,24828,0,0,0,5,250,0,0,0,15,1,0
1773458991195752,0,0,255,255,0,19803,0,0,24828,0,0,0,5,250,0,0,0,15,1,0
1773458991195752,0,0,255,255,0,19803,0,0,24828,0,0,0,5,250,0,0,0,15,1,0
1773458991195752,0,0,255,255,0,19803,0,0,24828,0,0,0,5,250,0,0,0,15,1,0
1773458991195752,0,0,255,255,0,19803,0,0,24828,0,0,0,5,250,0,0,0,15,1,0
1773458991195752,0,0,255,255,0,19803,0,0,24828,0,0,0,5,250,0,0,0,15,1,0
1773458991195752,0,0,255,255,0,19803,0,0,24828,0,0,0,5,250,0,0,0,15,1,0
1773458991960388,0,0,255,255,0,20488,0,0,23055,0,0,0,19,269,0,0,0,15,1,0
1773458991960388,0,0,255,255,0,20488,0,0,23055,0,0,0,19,269,0,0,0,15,1,0
1773458991960388,0,0,255,255,0,20488,0,0,23055,0,0,0,19,269,0,0,0,15,1,0
1773458991960388,0,0,255,255,0,20488,0,0,23055,0,0,0,19,269,0,0,0,15,1,0
1773458991960388,0,0,255,255,0,20488,0,0,23055,0,0,0,19,269,0,0,0,15,1,0
1773458991960388,0,0,255,255,0,20488,0,0,23055,0,0,0,19,269,0,0,0,15,1,0
1773458992578771,0,0,255,255,0,21615,0,0,21125,0,0,0,10,279,0,0,0,15,1,0
1773458992578771,0,0,255,255,0,21615,0,0,21125,0,0,0,10,279,0,0,0,15,1,0
1773458992578771,0,0,255,255,0,21615,0,0,21125,0,0,0,10,279,0,0,0,15,1,0
1773458992578771,0,0,255,255,0,21615,0,0,21125,0,0,0,10,279,0,0,0,15,1,0
1773458992578771,0,0,255,255,0,21615,0,0,21125,0,0,0,10,279,0,0,0,15,1,0
1773458992578771,0,0,255,255,0,21615,0,0,21125,0,0,0,10,279,0,0,0,15,1,0
1773458992578771,0,0,255,255,0,21615,0,0,21125,0,0,0,10,279,0,0,0,15,1,0
1773458993333169,0,0,255,255,0,24775,0,0,33895,0,0,0,8,287,0,0,1,16,1,0
1773458993333169,0,0,255,255,0,24775,0,0,33895,0,0,0,8,287,0,0,1,16,1,0
1773458993333169,0,0,255,255,0,24775,0,0,33895,0,0,0,8,287,0,0,1,16,1,0
1773458993333169,0,0,255,255,0,24775,0,0,33895,0,0,0,8,287,0,0,1,16,1,0
1773458993333169,0,0,255,255,0,24775,0,0,33895,0,0,0,8,287,0,0,1,16,1,0
1773458993333169,0,0,255,255,0,24775,0,0,33895,0,0,0,8,287,0,0,1,16,1,0
1773458993333169,0,0,255,255,0,24775,0,0,33895,0,0,0,8,287,0,0,1,16,1,0
1773458993333169,0,0,255,255,0,24775,0,0,33895,0,0,0,8,287,0,0,1,16,1,0
1773458993333169,0,0,255,255,0,24775,0,0,33895,0,0,0,8,287,0,0,1,16,1,0
1773458994247533,0,0,255,255,0,26869,0,0,31442,0,0,0,14,301,0,0,0,16,1,0
1773458994247533,0,0,255,255,0,26869,0,0,31442,0,0,0,14,301,0,0,0,16,1,0
1773458994247533,0,0,255,255,0,26869,0,0,31442,0,0,0,14,301,0,0,0,16,1,0
1773458994247533,0,0,255,255,0,26869,0,0,31442,0,0,0,14,301,0,0,0,16,1,0
1773458994247533,0,0,255,255,0,26869,0,0,31442,0,0,0,14,301,0,0,0,16,1,0
1773458994247533,0,0,255,255,0,26869,0,0,31442,0,0,0,14,301,0,0,0,16,1,0
1773458994247533,0,0,255,255,0,26869,0,0,31442,0,0,0,14,301,0,0,0,16,1,0
1773458994247533,0,0,255,255,0,26869,0,0,31442,0,0,0,14,301,0,0,0,16,1,0
1773458995725352,0,0,255,255,0,28535,0,0,33159,0,0,0,16,317,0,0,1,17,1,0
1773458995725352,0,0,255,255,0,28535,0,0,33159,0,0,0,16,317,0,0,1,17,1,0
1773458995725352,0,0,255,255,0,28535,0,0,33159,0,0,0,16,317,0,0,1,17,1,0
1773458995725352,0,0,255,255,0,28535,0,0,33159,0,0,0,16,317,0,0,1,17,1,0
1773458995725352,0,0,255,255,0,28535,0,0,33159,0,0,0,16,317,0,0,1,17,1,0
1773458995725352,0,0,255,255,0,28535,0,0,33159,0,0,0,16,317,0,0,1,17,1,0
1773458995725352,0,0,255,255,0,28535,0,0,33159,0,0,0,16,317,0,0,1,17,1,0
1773458995725352,0,0,255,255,0,28535,0,0,33159,0,0,0,16,317,0,0,1,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458996794860,0,0,255,255,0,34945,0,0,55106,0,0,0,31,348,0,0,0,17,1,0
1773458999184024,0,0,255,255,0,42274,0,0,57771,0,0,0,19,367,0,0,1,18,1,0
1773458999184024,0,0,255,255,0,42274,0,0,57771,0,0,0,19,367,0,0,1,18,1,0
1773458999184024,0,0,255,255,0,42274,0,0,57771,0,0,0,19,367,0,0,1,18,1,0
1773458999184024,0,0,255,255,0,42274,0,0,57771,0,0,0,19,367,0,0,1,18,1,0
1773458999184024,0,0,255,255,0,42274,0,0,57771,0,0,0,19,367,0,0,1,18,1,0
1773458999184024,0,0,255,255,0,42274,0,0,57771,0,0,0,19,367,0,0,1,18,1,0
1773458999184024,0,0,255,255,0,42274,0,0,57771,0,0,0,19,367,0,0,1,18,1,0
1773458999184024,0,0,255,255,0,42274,0,0,57771,0,0,0,19,367,0,0,1,18,1,0
1773459000423756,0,0,255,255,0,43207,0,0,38557,0,0,0,14,381,0,0,0,18,1,0
1773459000423756,0,0,255,255,0,43207,0,0,38557,0,0,0,14,381,0,0,0,18,1,0
1773459000423756,0,0,255,255,0,43207,0,0,38557,0,0,0,14,381,0,0,0,18,1,0
1773459000423756,0,0,255,255,0,43207,0,0,38557,0,0,0,14,381,0,0,0,18,1,0
1773459001253791,0,0,255,255,0,51461,0,0,72714,0,0,0,6,387,0,0,0,18,1,0
1773459001253791,0,0,255,255,0,51461,0,0,72714,0,0,0,6,387,0,0,0,18,1,0
1773459001253791,0,0,255,255,0,51461,0,0,72714,0,0,0,6,387,0,0,0,18,1,0
1773459001253791,0,0,255,255,0,51461,0,0,72714,0,0,0,6,387,0,0,0,18,1,0
1773459001253791,0,0,255,255,0,51461,0,0,72714,0,0,0,6,387,0,0,0,18,1,0
1773459001253791,0,0,255,255,0,51461,0,0,72714,0,0,0,6,387,0,0,0,18,1,0
1773459001253791,0,0,255,255,0,51461,0,0,72714,0,0,0,6,387,0,0,0,18,1,0
1773459001827077,0,0,255,255,0,49762,0,0,24663,0,0,0,9,396,0,0,0,18,1,0
1773459001827077,0,0,255,255,0,49762,0,0,24663,0,0,0,9,396,0,0,0,18,1,0
1773459001827077,0,0,255,255,0,49762,0,0,24663,0,0,0,9,396,0,0,0,18,1,0
1773459001827077,0,0,255,255,0,49762,0,0,24663,0,0,0,9,396,0,0,0,18,1,0
1773459001827077,0,0,255,255,0,49762,0,0,24663,0,0,0,9,396,0,0,0,18,1,0
1773459001827077,0,0,255,255,0,49762,0,0,24663,0,0,0,9,396,0,0,0,18,1,0
1773459001827077,0,0,255,255,0,49762,0,0,24663,0,0,0,9,396,0,0,0,18,1,0
1773459001827077,0,0,255,255,0,49762,0,0,24663,0,0,0,9,396,0,0,0,18,1,0
1773459002662363,0,0,255,255,0,42204,0,0,17316,0,0,0,13,409,0,0,1,19,1,0
1773459002662363,0,0,255,255,0,42204,0,0,17316,0,0,0,13,409,0,0,1,19,1,0
1773459002662363,0,0,255,255,0,42204,0,0,17316,0,0,0,13,409,0,0,1,19,1,0
1773459002662363,0,0,255,255,0,42204,0,0,17316,0,0,0,13,409,0,0,1,19,1,0
1773459002662363,0,0,255,255,0,42204,0,0,17316,0,0,0,13,409,0,0,1,19,1,0
1773459002662363,0,0,255,255,0,42204,0,0,17316,0,0,0,13,409,0,0,1,19,1,0
1773459002662363,0,0,255,255,0,42204,0,0,17316,0,0,0,13,409,0,0,1,19,1,0
