timestamp,seq_num,payload_size,is_key_frame,packet_type
1773458900282416,28178,291,0,VideoPacket
1773458900282485,28179,291,0,VideoPacket
1773458900282555,28180,291,0,VideoPacket
1773458900282636,28181,291,0,VideoPacket
1773458900282706,28182,291,0,VideoPacket
1773458900282777,28183,291,0,VideoPacket
1773458900282845,28184,291,0,VideoPacket
1773458900282910,28185,291,0,VideoPacket
1773458900307808,28186,547,0,VideoPacket
1773458900307973,28187,547,0,VideoPacket
1773458900308068,28188,547,0,VideoPacket
1773458900308145,28189,547,0,VideoPacket
1773458900308215,28190,547,0,VideoPacket
1773458900308280,28191,547,0,VideoPacket
1773458900308345,28192,547,0,VideoPacket
1773458900361510,28193,1315,0,VideoPacket
1773458900361627,28194,1315,0,VideoPacket
1773458900361707,28195,1315,0,VideoPacket
1773458900361777,28196,1315,0,VideoPacket
1773458900422731,28197,803,0,VideoPacket
1773458900422852,28198,803,0,VideoPacket
1773458900422918,28199,803,0,VideoPacket
1773458900422983,28200,803,0,VideoPacket
1773458900423047,28201,803,0,VideoPacket
1773458900423110,28202,803,0,VideoPacket
1773458900423194,16788,293,0,Retransmission:27681
1773458900423270,16789,293,0,Retransmission:27685
1773458900509741,28203,291,0,VideoPacket
1773458900509893,28204,291,0,VideoPacket
1773458900509972,28205,291,0,VideoPacket
1773458900510045,28206,291,0,VideoPacket
1773458900510112,28207,291,0,VideoPacket
1773458900510177,28208,291,0,VideoPacket
1773458900510240,28209,291,0,VideoPacket
1773458900510306,28210,291,0,VideoPacket
1773458900510370,28211,291,0,VideoPacket
1773458900510435,28212,291,0,VideoPacket
1773458900510503,28213,291,0,VideoPacket
1773458900510570,28214,291,0,VideoPacket
1773458900510644,28215,291,0,VideoPacket
1773458900510710,28216,291,0,VideoPacket
1773458900510765,28217,291,0,VideoPacket
1773458900546089,28218,1059,0,VideoPacket
1773458900546167,28219,1059,0,VideoPacket
1773458900546235,28220,1059,0,VideoPacket
1773458900546300,28221,1059,0,VideoPacket
1773458900546363,28222,1059,0,VideoPacket
1773458900592277,28223,803,0,VideoPacket
1773458900592425,28224,803,0,VideoPacket
1773458900592496,28225,803,0,VideoPacket
1773458900592563,28226,803,0,VideoPacket
1773458900592645,28227,803,0,VideoPacket
1773458900621292,28228,803,0,VideoPacket
1773458900621369,28229,803,0,VideoPacket
1773458900621439,28230,803,0,VideoPacket
1773458900621502,28231,803,0,VideoPacket
1773458900621582,28232,803,0,VideoPacket
1773458900621660,28233,803,0,VideoPacket
1773458900621723,28234,803,0,VideoPacket
1773458900621789,28235,803,0,VideoPacket
1773458900701775,28236,291,0,VideoPacket
1773458900701901,28237,291,0,VideoPacket
1773458900701979,28238,291,0,VideoPacket
1773458900702046,28239,291,0,VideoPacket
1773458900702109,28240,291,0,VideoPacket
1773458900702171,28241,291,0,VideoPacket
1773458900702234,28242,291,0,VideoPacket
1773458900702316,28243,291,0,VideoPacket
1773458900702385,28244,291,0,VideoPacket
1773458900702447,28245,291,0,VideoPacket
1773458900702509,28246,291,0,VideoPacket
1773458900702574,28247,291,0,VideoPacket
1773458900702649,28248,291,0,VideoPacket
1773458900777397,28249,291,0,VideoPacket
1773458900777505,28250,291,0,VideoPacket
1773458900777580,28251,291,0,VideoPacket
1773458900777653,28252,291,0,VideoPacket
1773458900777716,28253,291,0,VideoPacket
1773458900777777,28254,291,0,VideoPacket
1773458900777838,28255,291,0,VideoPacket
1773458900777915,28256,291,0,VideoPacket
1773458900777981,28257,291,0,VideoPacket
1773458900778042,28258,291,0,VideoPacket
1773458900778104,28259,291,0,VideoPacket
1773458900778168,28260,291,0,VideoPacket
1773458900778231,28261,291,0,VideoPacket
1773458900778292,28262,291,0,VideoPacket
1773458900778353,28263,291,0,VideoPacket
1773458900778415,28264,291,0,VideoPacket
1773458900778476,28265,291,0,VideoPacket
1773458900778537,28266,291,0,VideoPacket
1773458900778609,28267,291,0,VideoPacket
1773458900778672,28268,291,0,VideoPacket
1773458900778734,28269,291,0,VideoPacket
1773458900778795,28270,291,0,VideoPacket
1773458900778857,28271,291,0,VideoPacket
1773458900786256,16790,293,0,Retransmission:27703
1773458900786357,16791,293,0,Retransmission:27704
1773458900786430,16792,293,0,Retransmission:27708
1773458900793448,28272,803,0,VideoPacket
1773458900793537,28273,803,0,VideoPacket
1773458900793614,28274,803,0,VideoPacket
1773458900793679,28275,803,0,VideoPacket
1773458900824059,28276,291,0,VideoPacket
1773458900824163,28277,291,0,VideoPacket
1773458900824228,28278,291,0,VideoPacket
1773458900824293,28279,291,0,VideoPacket
1773458900824355,28280,291,0,VideoPacket
1773458900824418,28281,291,0,VideoPacket
1773458900824479,28282,291,0,VideoPacket
1773458900824543,28283,291,0,VideoPacket
1773458900824617,28284,291,0,VideoPacket
1773458900824684,28285,291,0,VideoPacket
1773458900824750,28286,291,0,VideoPacket
1773458900824812,28287,291,0,VideoPacket
1773458900824875,28288,291,0,VideoPacket
1773458900824938,28289,291,0,VideoPacket
1773458900825001,28290,291,0,VideoPacket
1773458900825064,28291,291,0,VideoPacket
1773458900825127,28292,291,0,VideoPacket
1773458900825189,28293,291,0,VideoPacket
1773458900825252,28294,291,0,VideoPacket
1773458900825316,28295,291,0,VideoPacket
1773458900825380,28296,291,0,VideoPacket
1773458900825445,28297,291,0,VideoPacket
1773458900825510,28298,291,0,VideoPacket
1773458900825577,28299,291,0,VideoPacket
1773458900825653,28300,291,0,VideoPacket
1773458900825723,28301,291,0,VideoPacket
1773458900825787,28302,291,0,VideoPacket
1773458900825851,28303,291,0,VideoPacket
1773458900825914,28304,291,0,VideoPacket
1773458900825978,28305,291,0,VideoPacket
1773458900826041,28306,291,0,VideoPacket
1773458900826105,28307,291,0,VideoPacket
1773458900826173,28308,291,0,VideoPacket
1773458900826238,28309,291,0,VideoPacket
1773458900904074,28310,291,0,VideoPacket
1773458900904186,28311,291,0,VideoPacket
1773458900904261,28312,291,0,VideoPacket
1773458900904323,28313,291,0,VideoPacket
1773458900904385,28314,291,0,VideoPacket
1773458900904446,28315,291,0,VideoPacket
1773458900904507,28316,291,0,VideoPacket
1773458900904569,28317,291,0,VideoPacket
1773458900904643,28318,291,0,VideoPacket
1773458900904706,28319,291,0,VideoPacket
1773458900904768,28320,291,0,VideoPacket
1773458900904831,28321,291,0,VideoPacket
1773458900904893,28322,291,0,VideoPacket
1773458900904956,28323,291,0,VideoPacket
1773458900905018,28324,291,0,VideoPacket
1773458900905080,28325,291,0,VideoPacket
1773458900905141,28326,291,0,VideoPacket
